"","EN[1]","EN[2]","EN[3]","EN[4]","EN[5]","N[1]","N[2]","N[3]","N[4]","N[5]","beta[1, 1, 1]","beta[2, 1, 1]","beta[3, 1, 1]","beta[1, 2, 1]","beta[2, 2, 1]","beta[3, 2, 1]","beta[1, 1, 2]","beta[2, 1, 2]","beta[3, 1, 2]","beta[1, 2, 2]","beta[2, 2, 2]","beta[3, 2, 2]","beta[1, 1, 3]","beta[2, 1, 3]","beta[3, 1, 3]","beta[1, 2, 3]","beta[2, 2, 3]","beta[3, 2, 3]","beta[1, 1, 4]","beta[2, 1, 4]","beta[3, 1, 4]","beta[1, 2, 4]","beta[2, 2, 4]","beta[3, 2, 4]","beta[1, 1, 5]","beta[2, 1, 5]","beta[3, 1, 5]","beta[1, 2, 5]","beta[2, 2, 5]","beta[3, 2, 5]","p[1]","p[2]","p[3]","p[4]","p[5]"
"166",1373.28537644997,948.759645521297,1068.86586674667,1037.01705664399,1034.39494748446,1426,939,1082,1035,1068,-0.00577355198265077,1.03050924024867,-0.340569806237198,-0.425854455172683,0.605772374500922,0,0.074593647440407,0.853114888672117,-0.0568814144847995,-0.671893700411522,1.07274853594199,0,-0.0737955555286574,1.1391530032837,-0.488043518256112,-0.439066078937007,0.397281313894497,0,0.096315213902386,0.979441166505902,-0.571195692718086,-0.56934061284885,0.794399381696936,0,0.235162102760189,0.988465052262131,-0.668227089799589,-0.589827859580274,0.712786658781325,0,0.781368462935137,0.966693802869734,0.953115521239189,0.968373219647913,0.763507496244713
"167",1491.71934056717,953.233576799637,1062.23595952918,995.096261769429,1031.55880734109,1510,981,1064,1000,991,-0.00577355198265077,1.00689888461383,-0.348092446791757,-0.34313103464827,0.605772374500922,0,0.0456910505373696,0.808005340560423,-0.0938358051691352,-0.667845529865752,1.07544814289783,0,0.00804082023837838,1.1391530032837,-0.573696663938276,-0.441187885030032,0.373508286190733,0,0.0955464147996824,0.912494103071329,-0.538206775354289,-0.610753732949606,0.794838545587208,0,0.181196671861552,1.06355672586728,-0.666479750369256,-0.598835297794879,0.728006194740732,0,0.781368462935137,0.968724817249701,0.91017050740773,0.961379942318901,0.778387969443825
"168",1492.62470734652,968.889123854064,1026.05319379823,1040.58152289214,1062.46078713778,1547,977,984,1041,1053,0.0133258434299996,0.995742042943008,-0.365310142019409,-0.339241339047658,0.602223528137204,0,0.0607295623995482,0.816931839724662,-0.185631043202457,-0.614655637032677,0.916079772621053,0,-0.00403990742188445,1.22510138884325,-0.546330990173687,-0.469849221514182,0.335841055260418,0,0.0380763018030414,0.884648923399852,-0.481149777829327,-0.548495304700973,0.7413226410643,0,0.215854251649933,1.00061209301153,-0.631916390799791,-0.563165385476555,0.71305283648634,0,0.781368462935137,0.974962316042427,0.948671351432796,0.97893774347776,0.723637631269663
"169",1516.74634212905,986.249831203092,934.084153394995,1059.08281858689,976.647927765884,1512,960,951,1095,974,0.0133258434299996,0.98391039425235,-0.367007273257111,-0.322580863611532,0.601540944610615,0,0.0765256181406751,0.993075675383024,-0.123394223303171,-0.578803882938248,0.830856516455142,0,0.000730403851096611,1.26242701115504,-0.540577502042256,-0.550109689962383,0.228720140856951,0,-0.00163177949827258,0.98751031184927,-0.621212421067367,-0.54968663629336,0.798520837491356,0,0.295838889589195,1.01932339183232,-0.725273431945328,-0.653049131940403,0.726833682305389,0,0.781368462935137,0.937403686884521,0.948398046857394,0.992300928317983,0.723637631269663
"170",1491.33757486171,945.200122870737,910.781856443593,1046.05039947581,1035.35171275599,1525,913,926,1079,1096,0.0614050822643671,0.965911978362813,-0.359190537021867,-0.353501454450032,0.616571371290724,0,0.0765256181406751,0.936944832129751,-0.155026760461934,-0.635144841914316,0.896491882923878,0,-0.00718699713974165,1.28094712253786,-0.557103769093162,-0.571935744705804,0.192790898132437,0,0.0141155567637051,0.904287171654962,-0.538273320166511,-0.529201830098927,0.69563959991665,0,0.27212347039079,0.879985544278392,-0.667635683342196,-0.653049131940403,0.858167762020758,0,0.781368462935137,0.924474426779961,0.948410732619022,0.993953519836242,0.763721119698869
"171",1529.74981084424,880.728169704319,1004.24813071525,1067.64756999652,1014.67816012065,1526,909,977,1095,1051,0.136402974544159,0.96138070456783,-0.398297852384152,-0.327636946707055,0.616112362999664,0,0.100200859342394,0.936944832129751,-0.178090401665112,-0.748304049968119,1.08097795629572,0,-0.00718699713974165,1.28379390569829,-0.624393893068571,-0.487331317705073,0.308252261898244,0,0.00213916145212046,0.856192001788242,-0.481991480147825,-0.506751226953198,0.688848842753283,0,0.209879089531329,0.888818686303415,-0.634973803004653,-0.669691039693978,0.850693767681983,0,0.781368462935137,0.96830503165839,0.953228288011505,0.996525161064888,0.801365347296532
"172",1557.71843618491,853.509278311653,1025.77093527338,1073.47954871124,976.1561079755,1523,869,1011,1061,979,0.0651223459448167,1.02153890773684,-0.409622507918337,-0.325064197836667,0.632346174238985,0,0.109314385493077,0.809614115595735,-0.0711663936611372,-0.787107626011046,1.1110801969945,0,-0.0581456856562013,1.28557085378966,-0.564425418937393,-0.478647020947956,0.388328689944214,0,0.0741354022156217,0.916032142022436,-0.580557753973183,-0.523388940611655,0.760074882361208,0,0.238592062498962,0.970945834595001,-0.631572974307607,-0.715929635887449,0.866594666945583,0,0.7811208461672,0.940484727394537,0.975785802591288,0.993686584555322,0.743255550137017
"173",1606.69945214565,897.489525894814,989.549410707456,1039.26486111719,989.207094907285,1586,925,1027,1001,1035,0.0651223459448167,0.993094678914113,-0.46379829162726,-0.33973858231732,0.67766917366868,0,0.154296974582211,0.818180251542002,-0.172546567547738,-0.7406011107675,1.12607529261035,0,-0.0878821699568695,1.28557085378966,-0.469516215978768,-0.512422877156158,0.37561402100204,0,0.105034284895446,0.859574197062843,-0.605303236236097,-0.547705542534241,0.734811404142446,0,0.263605902203533,0.958971811370823,-0.662541345520404,-0.707260625830979,0.876216801710087,0,0.823775296497706,0.931258546806939,0.953326852470854,0.992229546298091,0.787899143885602
"174",1627.40939052347,997.289452569749,997.156575656983,972.911380668298,1073.9326241334,1599,952,1016,980,1109,0.0410156583927178,0.963074372567234,-0.465847379215487,-0.363631875450679,0.711960649112252,0,0.146329700212483,0.850426448971407,-0.267291889562085,-0.652237669507809,1.19308238385228,0,-0.0594502952975872,1.1899631601095,-0.443180095505478,-0.512683205477063,0.420137018126268,0,0.128683562393193,1.04996851220486,-0.646887319938781,-0.62250163273137,0.762365125012951,0,0.257716540852648,0.915659236882055,-0.702787794653592,-0.638332686714504,0.903416294404542,0,0.833266007195305,0.931258546806939,0.953326852470854,0.937297206941992,0.761129105918769
"175",1608.17284302914,1031.76944760153,1023.31711322327,911.145794654357,1126.70834473082,1552,1046,1016,896,1115,0.0183171958924155,0.965024501811229,-0.424828037873851,-0.350597574010339,0.68886340817881,0,0.131411503948621,0.759414030714431,-0.178859425940531,-0.618248203277955,1.19308238385228,0,-0.0584486885154311,1.16795063464668,-0.397227179824844,-0.494780466272097,0.460899346019082,0,0.129555745152665,1.03098597416785,-0.61223680833761,-0.678134368982738,0.731185775315001,0,0.275099246419209,0.837646924460714,-0.611716018242258,-0.664847841620592,1.04610857383784,0,0.81853941480629,0.92838918060805,0.953531598751685,0.937297206941992,0.773495374084594
"176",1471.50690619725,1065.58093554941,1047.52147455673,870.453313087688,1098.32335132685,1448,1017,1041,877,1070,-0.0406671152434566,0.968736866975734,-0.382245367746081,-0.372188911812084,0.622152731089502,0,0.108266125187548,0.817854856044445,-0.109273759088874,-0.58989836448565,1.2080498304767,0,-0.0790213032050887,1.13866990938546,-0.386900175945735,-0.450022868702164,0.341628121806818,0,0.202721752203974,1.01231953612007,-0.580438020120058,-0.681387251070204,0.580339471366714,0,0.2641623783385,0.827716908629779,-0.577418266367855,-0.664847841620592,0.998953909396813,0,0.883993285893182,0.916687541253565,0.949119407814937,0.943823400926758,0.749357728179041
"177",1386.61810791624,1032.05625905804,1055.58237726911,804.279895379228,1221.58385342539,1368,1016,1042,784,1216,0.0020574216328265,0.972532039627173,-0.363528613274171,-0.46114138405563,0.652336335069541,0,0.0745623884981179,0.880389955731527,-0.180646142719976,-0.636308998524317,1.26262375290995,0,-0.0622490267378588,1.18600349716029,-0.433271161630601,-0.439381057666732,0.321671888253066,0,0.202721752203974,1.03248033521925,-0.512585874322344,-0.749866596169619,0.536267513320223,0,0.271164692203783,0.84645626479513,-0.678796750377618,-0.602877177624578,1.08001844381179,0,0.86539334176556,0.921628904889477,0.935732872032583,0.911377352789746,0.749357728179041
"178",1513.80924582034,991.116419575785,1080.19380032303,806.33029800233,1255.38271307538,1503,1000,1086,764,1238,0.0135279089356654,0.966686566606192,-0.404950457460415,-0.400676847067238,0.678996046684452,0,0.107532300420412,0.760809567400053,-0.153673693013243,-0.646177050859386,1.14517593663494,0,-0.119161746147574,1.27608161842952,-0.535593861713506,-0.43145715884161,0.41348024938796,0,0.218565855784573,1.06894912216355,-0.52215911919603,-0.760428992040082,0.59035607908402,0,0.271164692203783,0.791840969764233,-0.68758002558661,-0.583399075577667,1.09383233568288,0,0.877169389507358,0.872688762000992,0.945454228757488,0.839821601839591,0.748908460485082
"179",1528.05043351027,985.082158860396,1104.16315552557,825.447829196436,1248.953869386,1489,1043,1159,856,1319,0.0740913244746029,0.94578532969516,-0.405415532693305,-0.393699013796901,0.681274754748025,0,0.0856989697754383,0.80515632739409,-0.16580058975296,-0.632988665665465,1.0672420263543,0,-0.119161746147574,1.39341441852377,-0.646424546256418,-0.403100200136259,0.377219185207095,0,0.228278666095411,1.17820535688905,-0.671468686668634,-0.722684092964778,0.531028337918509,0,0.19235885715436,0.655493818416598,-0.695652916219345,-0.602364067202929,1.11798230014561,0,0.851400101171591,0.86372848341202,0.939949579525671,0.812947902637788,0.807001363585286
"180",1550.32352246517,958.14738208295,1152.62251288025,794.068459479825,1297.5148342529,1513,977,1164,747,1279,0.0714184330331091,0.971672545628256,-0.445556087113218,-0.404827711464822,0.705248899389092,0,0.152932136587322,0.80515632739409,-0.227167382378818,-0.680357963197874,1.14656124677359,0,-0.119161746147574,1.29074889650079,-0.646424546256418,-0.363371191011681,0.395852937641317,0,0.249048795291967,1.1493169989688,-0.625287812099691,-0.762339386224702,0.534945431317345,0,0.185465987971194,0.711588674934382,-0.553912227877659,-0.498819413034899,1.00015204882678,0,0.851400101171591,0.828521204027345,0.95448247573707,0.807579784645168,0.807001363585286
"181",1571.28674095352,981.299144867761,1118.96564910909,840.635038275758,1194.34216765258,1564,1055,1161,868,1190,0.031612570572707,0.938447379525637,-0.446497550773084,-0.399444715956196,0.712614868057042,0,0.161638277033361,0.723164134458605,-0.184807678632438,-0.665798310223256,1.18301682546593,0,-0.144142963578845,1.30912319010821,-0.57007804413521,-0.382300506212669,0.330072399509824,0,0.21177338971091,1.1379272425135,-0.607922767031898,-0.709282631248405,0.55175344662969,0,0.222887325930768,0.711588674934382,-0.65555668147883,-0.588159799580514,1.0122797031597,0,0.854013732080431,0.812443771934972,0.940069350166293,0.841650142020109,0.790268791115134
"182",1675.52689789911,961.108939577192,1123.57351046967,862.131631990093,1207.30424076344,1628,969,1151,864,1162,0.0274756905877408,0.949403904403058,-0.476953722341461,-0.307126037647072,0.686556973295273,0,0.192355444535888,0.825330637324498,-0.203929607691674,-0.67483975396072,1.13692815563464,0,-0.0325882727120748,1.29391468899048,-0.598303336903895,-0.393422062473098,0.420673309060482,0,0.162637385035859,1.08844923824505,-0.513618409580491,-0.675043500389468,0.512521789702133,0,0.246310345592748,0.770597753372672,-0.649836026904154,-0.627101329319453,1.10199677312911,0,0.854013732080431,0.7582834651927,0.94468417346725,0.785177277108295,0.799070598609255
"183",1689.18355408775,946.686031903774,1117.78565426906,909.409707654726,1177.8078941283,1669,933,1134,918,1169,0.0494481063263412,0.948671957932336,-0.450639301322741,-0.307657865638955,0.694689050611566,0,0.206934298603592,0.781184862989732,-0.166966321250104,-0.705249874526703,1.19669952932301,0,-0.0398650151137972,1.26003271271985,-0.56385561112111,-0.400406830224343,0.430268264651733,0,0.220919513662323,1.01810901058929,-0.463377864106892,-0.631124083007959,0.553769412245561,0,0.237733963871942,0.787478810537505,-0.69471627081538,-0.697567936453935,1.18011042665316,0,0.826586591104666,0.750572112299056,0.93111653577806,0.722731880663415,0.793495674866882
"184",1646.45660918514,1020.5751140987,1128.54829947912,913.55684893168,1170.76667648283,1711,1044,1135,881,1148,-0.0174502640185498,0.928373954589867,-0.450003614292768,-0.307426405682693,0.670081115101512,0,0.214884261182991,0.775255042717439,-0.345064791683617,-0.631960260303574,1.20386509327266,0,-0.0540377850451105,1.26003271271985,-0.61693151511246,-0.388556215711013,0.418279465323602,0,0.196007377712977,0.944690973679108,-0.474651581795034,-0.632160572407919,0.57674153648828,0,0.23243350971244,0.726254420705677,-0.664603683818692,-0.653245537729868,1.0939463645437,0,0.852970115626311,0.750572112299056,0.960262652787058,0.809511926965583,0.804732011798532
"185",1724.74131304723,1014.29412090539,997.143601227868,884.26503131198,1113.493458866,1715,995,1041,879,1126,-0.0522457630747666,0.949894971698287,-0.551634836612121,-0.268504608777327,0.677344134167549,0,0.194752386473563,0.775255042717439,-0.142631850065125,-0.602793775510158,1.06322408316568,0,-0.0406434633347342,1.19313617701782,-0.526244185813981,-0.512342057508845,0.418243239020742,0,0.230731457473389,1.09733024243382,-0.615149294829066,-0.654348434424803,0.533189329955995,0,0.220040181651894,0.70928313518801,-0.570680834641071,-0.707197391101717,1.10061050027958,0,0.874723271164749,0.725217868862942,0.961797691664654,0.815246634353838,0.808206699976871
"186",1792.81024065846,942.788735985606,983.214317918236,925.188016136514,1066.1787570677,1745,990,1004,857,1103,0.018941247276885,0.974246861808779,-0.581312308458974,-0.22555047419914,0.673257722776592,0,0.194752386473563,0.788244924656584,-0.142631850065125,-0.658183858653745,0.988185856416162,0,-0.0110634258924454,1.15888378280681,-0.451734105067712,-0.53330213134583,0.453736751205669,0,0.230731457473389,1.02088372920092,-0.554369112115062,-0.621517452811695,0.584782614430707,0,0.220040181651894,0.739733408509513,-0.625621828053504,-0.740945082885069,1.08356723923582,0,0.885074955078186,0.725217868862942,0.943767359545275,0.814926658771463,0.827002625748066
"187",1705.91415302802,996.073915580428,998.135270922938,909.751521244591,1167.27373345534,1648,952,1076,927,1144,-0.00835035488422538,1.05472799040383,-0.576141119459435,-0.283872832028067,0.681543823826267,0,0.186375136056121,0.910477891729286,-0.199131652059186,-0.606791742948276,1.00366872852172,0,-0.00061225385454965,1.16380855452036,-0.505123059455706,-0.53330213134583,0.52332698023962,0,0.187475677603683,0.928011573758205,-0.472672894753407,-0.658408887237764,0.65985503899191,0,0.216027993899338,0.860441963151079,-0.694940384973825,-0.602441470880114,0.996092559146323,0,0.907855023402288,0.725217868862942,0.943767359545275,0.840310740292724,0.831168685974608
"188",1595.70792889162,955.573000829684,1169.6092104345,906.179384196421,1145.26892503287,1613,914,1093,943,1218,0.0133620714036485,1.01385080517863,-0.525558545970848,-0.323547759608426,0.6551785231972,0,0.207226631432039,0.902813341638145,-0.183930526142382,-0.645027165955925,0.98953980585704,0,-0.0348734557052566,1.07849844068293,-0.520671186040841,-0.416529655364363,0.681787850510789,0,0.182786840386039,0.957406163680136,-0.473596675404262,-0.640736028717747,0.578621759497604,0,0.155953024114827,0.855670520348341,-0.707373046172932,-0.593866516114291,0.943015165786287,0,0.907855023402288,0.736536138633313,0.950651209798346,0.822251223557812,0.855999892193951
"189",1655.84063615545,970.770031848462,1155.27269067531,936.526964074835,1234.13273598982,1641,964,1146,907,1231,-0.0325664479773915,0.982758798839616,-0.483895758447393,-0.280423862679211,0.649059862750214,0,0.211461253532898,0.756519983650819,-0.281427327715644,-0.675851078244205,1.18016548680801,0,0.00652514179981539,0.967503917166754,-0.520671186040841,-0.422260481089427,0.659103066932926,0,0.17924619293718,0.95006870222342,-0.477346452113473,-0.590908039432281,0.506301215385953,0,0.166780233193732,0.898380071100931,-0.653449805197534,-0.533554882227809,0.971006637193742,0,0.899123255977772,0.775949887135229,0.967275420710272,0.813737277671454,0.749131160896768
"190",1660.8015969438,914.917695136069,1291.42588215477,995.417183687462,1270.38426372073,1637,917,1271,983,1277,-0.0449438194908171,0.916613195580345,-0.443769820576449,-0.279210829871939,0.650840518913206,0,0.218977909219644,0.764166439040383,-0.122180912016394,-0.670662226038339,0.910094893450965,0,-0.0506880462509902,0.997680963037268,-0.581268270583842,-0.318026654446426,0.683728203471684,0,0.216879850801456,0.90883493387475,-0.462718926206733,-0.546573755388112,0.577666059689679,0,0.186647942229163,0.798517037421844,-0.55563537319141,-0.533554882227809,1.0254702509339,0,0.87320313262229,0.774688624542251,0.967275420710272,0.739075599543752,0.756656438453524
"191",1705.84865666709,912.686439577265,1220.36365358928,1046.09478207396,1300.2023194831,1583,911,1265,990,1300,0.0123555754538126,0.984523527213783,-0.448855055838129,-0.271885785125829,0.669980852988679,0,0.181052813781655,0.880106218247758,-0.170853135744555,-0.688575595683055,0.979231175783946,0,-0.0673907495694744,1.17743420500161,-0.771982019184776,-0.37462470634909,0.683728203471684,0,0.202330703081669,0.913636497419469,-0.443845306605906,-0.516265985469555,0.650982445554308,0,0.264047484257246,0.754636650212756,-0.592016050828751,-0.512906288931866,1.03016823280693,0,0.87320313262229,0.774688624542251,0.926393692135075,0.678189248152709,0.673021171679745
