"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"CorralsTrail_5110","CorralsTrail",1.0296630859375,2.25543744339666,"ARTR",0.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,462
"CorralsTrail_5129","CorralsTrail",1.005615234375,1.65549409748746,"ARTR",0.494,NA,NA,NA,NA,NA,NA,NA,NA,NA,463
"CorralsTrail_5197","CorralsTrail",0.3231201171875,0.228406357078711,"ARTR",0.258,NA,NA,NA,NA,NA,NA,NA,NA,NA,463
"CorralsTrail_5236","CorralsTrail",1.2469482421875,2.43171411715593,"ARTR",0.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,463
"CorralsTrail_5259","CorralsTrail",1.312255859375,3.9437762547459,"ARTR",0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,463
"CorralsTrail_5280","CorralsTrail",1.19873046875,3.34443556168844,"ARTR",0.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,463
"CorralsTrail_5035","CorralsTrail",1.088623046875,3.43965510089038,"ARTR",0.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,464
"CorralsTrail_5199","CorralsTrail",0.47900390625,0.598436708725785,"ARTR",0.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,464
"CorralsTrail_5236","CorralsTrail",1.2469482421875,2.43171411715593,"ARTR",0.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,463
"CorralsTrail_5148","CorralsTrail",0.3291015625,0.185919158651814,"ARTR",0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,465
"CorralsTrail_5253","CorralsTrail",0.1673583984375,0.0241062117584079,"ARTR",0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,465
"CorralsTrail_5313","CorralsTrail",0.8155517578125,0.711133248154511,"ARTR",0.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,465
"CorralsTrail_5359","CorralsTrail",0.4415283203125,0.228105029549624,"ARTR",0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,466
"CorralsTrail_5395","CorralsTrail",1.20947265625,1.76517736215828,"ARTR",0.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,465
"CorralsTrail_5359","CorralsTrail",0.4415283203125,0.228105029549624,"ARTR",0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,466
"CorralsTrail_5009","CorralsTrail",1.66162109375,5.80447448312225,"ARTR",0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,433
"CorralsTrail_5061","CorralsTrail",0.8515625,1.15348223519322,"ARTR",0.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,469
"CorralsTrail_5117","CorralsTrail",1.115234375,1.81248580192914,"ARTR",0.806,NA,NA,NA,NA,NA,NA,NA,NA,NA,469
"CorralsTrail_5168","CorralsTrail",0.8236083984375,1.31710314968768,"ARTR",0.642,NA,NA,NA,NA,NA,NA,NA,NA,NA,469
"CorralsTrail_5213","CorralsTrail",0.9891357421875,2.10628025860206,"ARTR",0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,469
"CorralsTrail_5061","CorralsTrail",0.8515625,1.15348223519322,"ARTR",0.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,469
"CorralsTrail_5117","CorralsTrail",1.115234375,1.81248580192914,"ARTR",0.806,NA,NA,NA,NA,NA,NA,NA,NA,NA,469
"CorralsTrail_5213","CorralsTrail",0.9891357421875,2.10628025860206,"ARTR",0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,469
"CorralsTrail_5054","CorralsTrail",0.181884765625,0.0319407306851645,"ARTR",0.318,NA,NA,NA,NA,NA,NA,NA,NA,NA,440
"CorralsTrail_5243","CorralsTrail",1.162841796875,3.07926723547098,"ARTR",0.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,476
"CorralsTrail_5130","CorralsTrail",0.1529541015625,0.00210929352761013,"ARTR",0.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,490
"CorralsTrail_5626","CorralsTrail",1.1888427734375,2.21837414243419,"ARTR",0.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CorralsTrail_5381","CorralsTrail",0.61187744140625,0.449580850776329,"ARTR",0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,458
"CorralsTrail_5455","CorralsTrail",0.3394775390625,0.572823858969059,"ARTR",0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,494
"CorralsTrail_5458","CorralsTrail",0.47552490234375,0.722583698317976,"ARTR",0.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,493
"CorralsTrail_5573","CorralsTrail",0.2196044921875,0.509243725426131,"ARTR",0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,493
"CorralsTrail_5588","CorralsTrail",0.26702880859375,0.633390715413043,"ARTR",0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,493
"CorralsTrail_5618","CorralsTrail",0.27130126953125,0.29741038875909,"ARTR",0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,493
"CorralsTrail_5634","CorralsTrail",0.30303955078125,0.551730923032665,"ARTR",0.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,494
"CorralsTrail_5656","CorralsTrail",0.25482177734375,0.32000996221177,"ARTR",0.412,NA,NA,NA,NA,NA,NA,NA,NA,NA,493
"CorralsTrail_5724","CorralsTrail",0.5491943359375,0.526118073043108,"ARTR",0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,493
"CorralsTrail_5455","CorralsTrail",0.3394775390625,0.572823858969059,"ARTR",0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,494
"CorralsTrail_5558","CorralsTrail",0.2486572265625,0.770494795691775,"ARTR",0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,494
"CorralsTrail_5588","CorralsTrail",0.26702880859375,0.633390715413043,"ARTR",0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,493
"CorralsTrail_5634","CorralsTrail",0.30303955078125,0.551730923032665,"ARTR",0.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,494
"CorralsTrail_5475","CorralsTrail",0.521484375,0.210326698281278,"ARTR",0.558,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
"CorralsTrail_5526","CorralsTrail",1.094482421875,3.454118829648,"ARTR",0.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
"CorralsTrail_5587","CorralsTrail",0.8013916015625,1.4743961814911,"ARTR",0.534,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
"CorralsTrail_5625","CorralsTrail",0.972900390625,0.966357767039881,"ARTR",0.492,NA,NA,NA,NA,NA,NA,NA,NA,NA,496
