"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"Cold_9910","Cold",0.7789306640625,0.90020150593773,"ARTR",0.942,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"Cold_10300","Cold",0.6669921875,0.604528626299725,"ARTR",0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,54
"Cold_10263","Cold",0.102294921875,0.0305089213197789,"ARTR",0.402,NA,NA,NA,NA,NA,NA,NA,NA,NA,56
"Cold_10002","Cold",0.416748046875,0.30132267960289,"ARTR",0.674,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
"Cold_10812","Cold",0.7950439453125,0.986078468789856,"ARTR",0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
"Cold_10835","Cold",0.8768310546875,1.07082547203026,"ARTR",0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
"Cold_10565","Cold",0.6766357421875,0.277970172228379,"ARTR",0.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
"Cold_10674","Cold",0.8599853515625,0.248967864019505,"ARTR",0.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
"Cold_10835","Cold",0.8768310546875,1.07082547203026,"ARTR",0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,57
"Cold_10859","Cold",0.81884765625,0.468180113535709,"ARTR",0.884,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
"Cold_11047","Cold",0.4237060546875,0.324298533741967,"ARTR",0.618,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
"Cold_10236","Cold",1.056396484375,0.694925429967043,"ARTR",0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
"Cold_10366","Cold",0.9097900390625,0.464413580082692,"ARTR",0.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
"Cold_10400","Cold",0.7373046875,0.296426185872406,"ARTR",0.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"Cold_10542","Cold",0.5316162109375,0.308479093120695,"ARTR",0.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
"Cold_10813","Cold",1.0291748046875,0.515638435437722,"ARTR",0.922,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"Cold_11026","Cold",1.112060546875,0.317895427073381,"ARTR",0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
"Cold_10400","Cold",0.7373046875,0.296426185872406,"ARTR",0.896,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"Cold_10813","Cold",1.0291748046875,0.515638435437722,"ARTR",0.922,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"Cold_10832","Cold",0.707763671875,0.38795295017735,"ARTR",0.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"Cold_10849","Cold",0.8460693359375,0.465166886624502,"ARTR",0.806,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
"Cold_10138","Cold",0.6751708984375,0.656883441266473,"ARTR",0.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
"Cold_10440","Cold",0.93896484375,1.45501188908747,"ARTR",0.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
"Cold_10728","Cold",0.744873046875,0.451984019100564,"ARTR",0.738,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
"Cold_10929","Cold",0.1004638671875,0.0259890810939396,"ARTR",0.428,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
"Cold_10981","Cold",0.1268310546875,0.0101696405145049,"ARTR",0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
"Cold_10402","Cold",0.6815185546875,0.549913890494281,"ARTR",0.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"Cold_10440","Cold",0.93896484375,1.45501188908747,"ARTR",0.828,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
"Cold_10765","Cold",0.569580078125,0.412435417603774,"ARTR",0.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,65
"Cold_10104","Cold",0.1748046875,0.0715641362439783,"ARTR",0.298,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"Cold_10870","Cold",0.737060546875,0.689652283359464,"ARTR",0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"Cold_10959","Cold",0.7852783203125,0.298686106052628,"ARTR",0.962,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"Cold_11133","Cold",0.8275146484375,0.351040921825188,"ARTR",0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"Cold_11150","Cold",0.658447265625,0.340871281110594,"ARTR",0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"Cold_11230","Cold",0.7071533203125,0.592099065233924,"ARTR",0.958,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"Cold_11553","Cold",0.113037109375,0.0365353748711641,"ARTR",0.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
"Cold_11638","Cold",0.1102294921875,0.000753306703700218,"ARTR",0.226,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
"Cold_11074","Cold",1.092529296875,1.60529657526422,"ARTR",0.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
"Cold_11265","Cold",0.7886962890625,0.252734397425229,"ARTR",0.686,NA,NA,NA,NA,NA,NA,0,1,0,74
"Cold_11318","Cold",0.3753662109375,0.190963248016487,"ARTR",0.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
"Cold_11998","Cold",1.51025390625,0.168364047307477,"ARTR",0.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
"Cold_12257","Cold",0.1234130859375,0.0666676428281789,"ARTR",0.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
"Cold_12258","Cold",0.1019287109375,0.0305089213470637,"ARTR",0.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
"Cold_12527","Cold",1.3900146484375,0.470816686774924,"ARTR",0.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
"Cold_11734","Cold",0.10888671875,0.0455750552864629,"ARTR",0.422,NA,NA,NA,NA,NA,NA,0,1,0,77
"Cold_11824","Cold",0.14990234375,0.065537682714421,"ARTR",0.39,NA,NA,NA,NA,NA,NA,0,1,0,77
"Cold_11727","Cold",0.62158203125,0.364977095734503,"ARTR",0.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
"Cold_11601","Cold",0.9781494140625,1.08476164588319,"ARTR",0.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
"Cold_11727","Cold",0.62158203125,0.364977095734503,"ARTR",0.564,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
"Cold_12468","Cold",1.0457763671875,1.57441100058168,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
"Cold_11337","Cold",0.5830078125,0.183053527935044,"ARTR",0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
"Cold_11394","Cold",0.557373046875,0.248214557293977,"ARTR",0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
"Cold_12468","Cold",1.0457763671875,1.57441100058168,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
"Cold_11424","Cold",0.1153564453125,0.0365353748984489,"ARTR",0.412,NA,NA,NA,NA,NA,NA,0,1,0,81
"Cold_11463","Cold",0.1287841796875,0.0455750553119287,"ARTR",0.354,NA,NA,NA,NA,NA,NA,0,1,0,81
"Cold_12025","Cold",0.6168212890625,0.0696808696666267,"ARTR",0.856,NA,NA,NA,NA,NA,NA,0,1,0,81
"Cold_12033","Cold",0.3819580078125,0.239551530215977,"ARTR",0.822,NA,NA,NA,NA,NA,NA,0,1,0,81
"Cold_11289","Cold",0.7535400390625,0.640310694343498,"ARTR",0.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"Cold_11907","Cold",0.5662841796875,0.306219173296995,"ARTR",0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
"Cold_12033","Cold",0.3819580078125,0.239551530215977,"ARTR",0.822,NA,NA,NA,NA,NA,NA,0,1,0,81
"Cold_12263","Cold",0.6259765625,0.291906345988536,"ARTR",0.688,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"Cold_12293","Cold",0.9140625,0.279476785446604,"ARTR",0.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
"Cold_11907","Cold",0.5662841796875,0.306219173296995,"ARTR",0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
"Cold_12093","Cold",0.6568603515625,0.258007544425709,"ARTR",0.628,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
"Cold_12121","Cold",0.6085205078125,0.381173189798574,"ARTR",0.874,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
"Cold_11806","Cold",0.2083740234375,0.0158194406631083,"ARTR",0.354,NA,NA,NA,NA,NA,NA,0,1,0,84
"Cold_11895","Cold",0.6201171875,0.297556146089846,"ARTR",0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
"Cold_11578","Cold",0.126953125,0.045575055259178,"ARTR",0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
"Cold_12430","Cold",0.5577392578125,0.394356056898687,"ARTR",0.492,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
"Cold_11133","Cold",0.8275146484375,0.351040921825188,"ARTR",0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
"Cold_11150","Cold",0.658447265625,0.340871281110594,"ARTR",0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"Cold_11230","Cold",0.7071533203125,0.592099065233924,"ARTR",0.958,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
"Cold_12565","Cold",0.2078857421875,0.120905725139892,"ARTR",0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
"Cold_13184","Cold",0.8701171875,0.507728715467238,"ARTR",0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
"Cold_13513","Cold",1.0618896484375,0.867432664192165,"ARTR",0.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
"Cold_13676","Cold",0.469482421875,0.52128823592102,"ARTR",0.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
"Cold_13310","Cold",0.566162109375,0.204899422169547,"ARTR",0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
"Cold_12487","Cold",0.26025390625,0.250097824484328,"ARTR",0.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
"Cold_12527","Cold",1.3900146484375,0.470816686774924,"ARTR",0.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
"Cold_12595","Cold",0.26611328125,0.190209941378271,"ARTR",0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
"Cold_12636","Cold",0.3558349609375,0.282113358865899,"ARTR",0.508,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
"Cold_13064","Cold",1.34326171875,0.30169933297293,"ARTR",0.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
"Cold_12488","Cold",0.1129150390625,0.036535374885716,"ARTR",0.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
"Cold_12520","Cold",0.108154296875,0.0335221480672772,"ARTR",0.402,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
"Cold_12733","Cold",0.153564453125,0.0500948954340856,"ARTR",0.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
"Cold_12931","Cold",0.5362548828125,0.525808076516114,"ARTR",0.654,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
"Cold_12468","Cold",1.0457763671875,1.57441100058168,"ARTR",0.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
"Cold_12672","Cold",0.95556640625,0.72430439103664,"ARTR",0.968,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
"Cold_12789","Cold",0.6846923828125,0.428631511507774,"ARTR",0.964,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
"Cold_12803","Cold",0.76513671875,0.325051840578453,"ARTR",0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
"Cold_13096","Cold",0.717529296875,0.420721791262622,"ARTR",0.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
"Cold_13231","Cold",0.7156982421875,0.355937415466542,"ARTR",0.936,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
"Cold_13497","Cold",0.8028564453125,0.529574609061456,"ARTR",0.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
