"uid","site","chm_max","area","plant_type_preds","prob_ARTR","ID","Class","Species","Ht_gt_25","notes","elev","TP","FP","FN","CID"
"NorthHam_12794","NorthHam",0.89483642578125,1.27300405401911,"ARTR",0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
"NorthHam_12800","NorthHam",0.5084228515625,0.630556777507081,"ARTR",0.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
"NorthHam_12611","NorthHam",0.5699462890625,1.14076729062981,"ARTR",0.938,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
"NorthHam_12800","NorthHam",0.5084228515625,0.630556777507081,"ARTR",0.816,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
"NorthHam_13063","NorthHam",0.19000244140625,0.0223397257814213,"ARTR",0.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
"NorthHam_12359","NorthHam",0.54595947265625,0.15061299032277,"ARTR",0.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
"NorthHam_13170","NorthHam",0.20672607421875,0.0720636318001198,"ARTR",0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
"NorthHam_13213","NorthHam",0.74713134765625,2.17812326937565,"ARTR",0.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,162
"NorthHam_11578","NorthHam",0.45928955078125,0.216190894969259,"ARTR",0.594,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
"NorthHam_11810","NorthHam",0.1824951171875,0.0720636317728349,"ARTR",0.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
"NorthHam_12118","NorthHam",0.3836669921875,0.217271849425742,"ARTR",0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
